unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
ALHAMBRA 1102,0,0,0,0.0,0.0,12.023807996789897,0.1635752966400417,6257.0,2
ALHAMBRA 1105,0,0,0,0.0,0.0,13.634197363274398,0.2095731175025462,2740.5,2
ALLEGHANY 1101,0,0,0,0.0,0.0,16.31745416650934,0.2984041185403162,1618.0,1
ALLEGHANY 1102,0,0,0,0.0,0.0,15.988568113168,0.2867039831017419,1068.5,1
ALTO 1120,1,0,0,7.1697716783561365,0.0,10.869411945490626,0.1340192451613258,15676.0,0
ALTO 1122,0,0,0,0.0,0.0,10.869411945490633,0.1340192451613259,2899.5,0
ALTO 1123,0,0,0,0.0,0.0,10.869411945490633,0.1340192451613259,2795.0,0
ALTO 1124,0,0,0,11.00591040752012,0.0,11.00591040752012,0.1373643997419741,10515.0,0
ALTO 1125,0,0,0,0.0,0.0,11.00591040752012,0.1373643997419741,5408.5,0
ANDERSON 1101,1,0,0,0.0,0.0,17.676016990605287,0.3491185739346266,5357.0,1
ANDERSON 1103,0,0,0,0.0,0.0,17.676016990605287,0.3491185739346266,1315.5,1
ANITA 1106,0,0,0,0.0,0.0,17.676922559859456,0.3491536536908292,767.875,1
ANNAPOLIS 1101,0,0,0,0.0,0.0,16.090061664039567,0.2902905430808851,727.0,0
ANTELOPE 1101,0,0,0,0.0,0.0,19.974984627061897,0.4436056904362941,164.77272727272728,4
ANTLER 1101,1,0,0,0.0,0.0,18.053282659994306,0.363879554161481,4890.0,1
APPLE HILL 1103,0,0,0,0.0,0.0,15.729609293959069,0.2776504501404829,4209.5,1
APPLE HILL 1104,0,0,0,0.0,0.0,15.729609293959069,0.2776504501404829,1701.5,1
APPLE HILL 2102,0,0,0,0.0,0.0,16.05055104600532,0.2888917678832438,2137.0,1
ARCATA 1121,1,0,0,0.0,0.0,18.339458626973848,0.3752722082662825,5859.5,0
ARCATA 1122,1,0,0,0.0,0.0,18.339458626973848,0.3752722082662825,2574.5,0
ARLINGTON 0401,0,0,0,0.0,0.0,11.495593879994871,0.1496956108818659,5336.0,2
ARVIN 1101,0,0,0,0.0,0.0,18.11530566019249,0.3663343729028423,500.42857142857144,4
ATASCADERO 1101,1,0,0,0.0,0.0,14.70694987856428,0.2432701861441749,11520.0,3
ATASCADERO 1102,0,0,0,0.0,0.0,13.992091363184322,0.2205447526091054,6462.0,3
ATASCADERO 1103,0,0,0,0.0,0.0,14.55092977230984,0.2382183044421203,6120.0,3
AUBERRY 1101,0,0,0,0.0,0.0,15.828705950926585,0.2810984389086185,1059.5,4
AUBERRY 1102,0,0,0,0.0,0.0,15.160618440230866,0.2582508961592173,1059.5,4
AUBURN 1101,0,0,0,0.0,0.0,15.846028757174103,0.2817032805625278,4632.0,1
AUBURN 1102,0,0,0,0.0,0.0,15.846028757174103,0.2817032805625278,1546.3333333333333,1
BALCH NO 1 1101,0,0,0,0.0,0.0,14.966279347582738,0.251780587112129,580.0,4
BANCROFT 0401,1,0,0,0.5654721156311516,0.0,12.146932106231798,0.1668966065400982,10746.0,2
BANCROFT 0402,0,0,0,0.0,0.0,12.146932106231798,0.1668966065400982,4121.0,2
BANGOR 1101,0,0,0,0.0,0.0,16.16828808996693,0.2930695656602289,1062.3333333333333,1
BASALT 1106,0,0,0,0.0,0.0,12.625714897564851,0.180120273870399,905.5,0
BAY MEADOWS 1105,0,0,0,0.0,0.0,12.54012511963733,0.1777203718296654,2459.5,2
BAY MEADOWS 2102,0,0,0,0.0,0.0,12.54012511963733,0.1777203718296654,1854.3333333333333,2
BAYWOOD 1101,0,0,0,0.0,0.0,14.291782597999305,0.2299406326958248,1230.0,3
BEAR VALLEY 2101,1,0,0,0.0,0.0,15.59435245809817,0.2729774554854866,5038.5,4
BEAR VALLEY 2105,0,0,0,0.0,0.0,14.658580354594934,0.2416985108781029,1603.0,4
BELL 1107,1,0,0,0.0,0.0,16.20337731358487,0.2943202708546338,8348.0,1
BELL 1108,0,0,0,0.0,0.0,15.711220974359934,0.2770129026239901,4663.0,1
BELL 1109,0,0,0,0.0,0.0,15.846028757174103,0.2817032805625278,3026.0,1
BELL 1110,0,0,0,0.0,0.0,15.846028757174103,0.2817032805625278,2955.5,1
BELLEVUE 1102,0,0,0,0.0,0.0,13.174942980929783,0.1958922070110017,3311.0,0
BELLEVUE 2101,0,0,0,0.0,0.0,14.252057704517997,0.2286842710575535,725.5,0
BELMONT 1103,0,0,0,0.0,0.0,14.470661088813731,0.2356392185843656,8404.0,2
BELMONT 1110,0,0,0,0.0,0.0,12.4347142868474,0.1747862005450409,2556.6666666666665,2
BEN LOMOND 0401,0,0,0,0.0,0.0,17.217825872116258,0.3315867486782396,2509.5,3
BEN LOMOND 1101,0,0,0,0.0,0.0,17.217825872116258,0.3315867486782396,2705.5,3
BERESFORD 0402,0,0,0,0.0,0.0,12.54012511963733,0.1777203718296654,7115.333333333333,2
BERESFORD 0403,0,0,0,0.0,0.0,12.54012511963733,0.1777203718296654,1856.5,2
BERKELEY F 0402,0,0,0,0.0,0.0,11.495593879994871,0.1496956108818659,5065.0,2
BERKELEY F 1103,1,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,9660.333333333334,2
BERKELEY F 1105,0,0,0,0.0,0.0,11.495593879994871,0.1496956108818659,3386.0,2
BIG BASIN 1101,0,0,0,0.0,0.0,17.217825872116258,0.3315867486782396,2705.5,3
BIG BASIN 1102,1,0,0,0.0,0.0,18.322611331093903,0.3745968482747748,6007.0,3
BIG BEND 1101,0,0,0,0.0,0.0,17.036246012404195,0.3247592105595428,1418.0,1
BIG BEND 1102,0,0,0,0.0,0.0,16.779095678202196,0.3152071990078412,888.75,1
BIG MEADOWS 2101,1,0,0,0.0,0.0,15.942824450847873,0.2850945344630903,10046.666666666666,1
BIG RIVER 1101,1,0,0,0.0,0.0,18.09559066742906,0.3655532106330356,2443.0,0
BOGARD 1101,1,0,0,0.0,0.0,15.420167268264263,0.2670159572545595,9832.0,1
BOLINAS 1101,0,0,0,0.0,0.0,12.342548816486095,0.1722401837559592,2111.0,0
BONNIE NOOK 1101,0,0,0,0.0,0.0,16.042838798255087,0.2886191150534097,566.6,1
BONNIE NOOK 1102,0,0,0,0.0,0.0,16.042838798255087,0.2886191150534097,566.6,1
BRENTWOOD 2105,0,0,0,0.0,0.0,13.974611989410372,0.2200026030608158,1293.0,2
BRENTWOOD 2111,1,0,0,1.6842971578641412,0.0,14.693609832844537,0.242836234722468,11610.5,2
BRIDGEVILLE 1101,0,0,0,0.0,0.0,17.683473909557666,0.3494074889921884,1358.0,0
BRIDGEVILLE 1102,0,0,0,0.0,0.0,17.875172815109345,0.3568741955928834,1358.0,0
BROWNS VALLEY 1101,0,0,0,0.0,0.0,16.53152866222186,0.3061409753874914,1967.5,1
BRUNSWICK 1102,0,0,0,15.70795804598342,0.0,15.70795804598342,0.2768998464565133,7581.0,1
BRUNSWICK 1103,0,0,0,0.0,0.0,15.384296028509448,0.2657961570865212,2644.5,1
BRUNSWICK 1104,0,0,0,15.384296028509448,0.0,15.384296028509448,0.2657961570865212,6700.0,1
BRUNSWICK 1105,0,0,0,0.0,0.0,15.70795804598342,0.2768998464565133,2644.5,1
BRUNSWICK 1106,0,0,0,0.0,0.0,15.621351922976457,0.2739072022885732,4079.0,1
BRUNSWICK 1107,0,0,0,15.384296028509448,0.0,15.384296028509448,0.2657961570865212,7037.0,1
BRUNSWICK 1110,0,0,0,15.384296028509448,0.0,15.384296028509448,0.2657961570865212,6373.0,1
BUCKS CREEK 1103,0,0,0,0.0,0.0,17.578262296411154,0.3453417365018092,854.6666666666666,1
BUELLTON 1101,1,0,0,0.0,0.0,18.421520493994468,0.3785701810304848,6937.5,3
BUELLTON 1102,1,0,0,0.0,0.0,18.421520493994468,0.3785701810304848,3914.0,3
BURNEY 1101,0,0,0,0.0,0.0,14.936352929456302,0.2507912721617522,1384.6666666666667,1
BURNEY 1102,0,0,0,0.0,0.0,14.936352929456302,0.2507912721617522,1384.6666666666667,1
BURNS 2101,1,0,0,0.0,0.0,17.217825872116258,0.3315867486782396,5661.5,3
BUTTE 1105,0,0,0,0.0,0.0,17.795793499872694,0.353773154364538,1246.6666666666667,1
CABRILLO 1103,0,0,0,0.0,0.0,15.920086522171248,0.2842961477978594,2496.0,3
CABRILLO 1104,1,0,0,8.31525264559272,0.0,16.007922109686337,0.2873862513608943,46690.5,3
CAL WATER 1102,1,0,0,0.0,0.0,19.03765707176171,0.4037737131705554,6749.0,4
CALAVERAS CEMENT 1101,1,0,0,0.0,0.0,16.39605351791406,0.3012336855997029,2172.0,4
CALISTOGA 1101,0,0,0,0.0,0.0,14.2054385708009,0.227214119609053,569.0,0
CALISTOGA 1102,0,0,0,0.0,0.0,13.377622725787498,0.2018746836120796,5797.0,0
CALPELLA 1101,0,0,0,0.0,0.0,15.997104738223662,0.2870048203027012,3009.0,0
CALPELLA 1102,1,0,0,0.0,0.0,16.443854612005545,0.3029608122920628,4236.0,0
CAMP EVERS 2103,1,0,0,3.8829223950004863,0.0,14.293315274273496,0.2299891727424387,17638.0,3
CAMP EVERS 2104,1,0,0,0.0,0.0,15.952464388275514,0.2854333432860648,5231.0,3
CAMP EVERS 2105,0,0,0,0.0,0.0,15.952464388275514,0.2854333432860648,4735.0,3
CAMP EVERS 2106,0,0,0,0.0,0.0,15.952464388275514,0.2854333432860648,3450.0,3
CAMPHORA 1101,0,0,0,0.0,0.0,17.846190796960656,0.3557404737378214,1716.0,3
CARLOTTA 1121,0,0,0,0.0,0.0,18.734194580183015,0.3912630070445833,1358.0,0
CAROLANDS 0401,0,0,0,0.0,0.0,12.54012511963733,0.1777203718296654,1944.0,2
CAROLANDS 0404,0,0,0,0.0,0.0,12.54012511963733,0.1777203718296654,1854.3333333333333,2
CASTRO VALLEY 1102,0,0,0,0.0,0.0,13.737187859378572,0.2127025941210747,8877.0,2
CASTRO VALLEY 1105,0,0,0,12.146932106231798,0.0,12.146932106231798,0.1668966065400982,10696.5,2
CASTRO VALLEY 1108,0,0,0,13.737187859378572,0.0,13.737187859378572,0.2127025941210747,13970.0,2
CASTRO VALLEY 1110,0,0,0,0.0,0.0,13.737187859378572,0.2127025941210747,3863.0,2
CASTRO VALLEY 1111,0,0,0,0.0,0.0,13.737187859378572,0.2127025941210747,3863.0,2
CAYETANO 2109,0,0,0,0.0,0.0,13.440987067749107,0.2037629139079177,2890.5,2
CAYETANO 2111,0,0,0,0.0,0.0,13.440987067749107,0.2037629139079177,2890.5,2
CAYUCOS 1101,0,0,0,0.0,0.0,14.29895527844597,0.2301678350827204,528.8,3
CAYUCOS 1102,0,0,0,0.0,0.0,13.68878827989723,0.211229120188794,3033.8,3
CEDAR CREEK 1101,0,0,0,0.0,0.0,15.820935057102178,0.2808273148644643,1115.3333333333333,1
CHALLENGE 1101,0,0,0,0.0,0.0,16.251506788130946,0.2960399536627141,888.75,1
CHALLENGE 1102,0,0,0,0.0,0.0,16.054496662259645,0.2890313061558083,1062.3333333333333,1
CHESTER 1101,0,0,0,0.0,0.0,15.536011688252993,0.2709736601316141,1100.0,1
CHESTER 1102,0,0,0,0.0,0.0,15.536011688252993,0.2709736601316141,1100.0,1
CHOLAME 1101,0,0,0,0.0,0.0,18.264304380854117,0.3722639968901441,1620.5,3
CHOLAME 2102,1,0,0,0.0,0.0,16.804960345185414,0.3161617473478479,3949.0,3
CLARK ROAD 1101,0,0,0,0.0,0.0,17.05657693718156,0.3255202697578397,899.5,1
CLARK ROAD 1102,0,0,0,0.0,0.0,17.12856680724532,0.3282219995199443,1851.0,1
CLARKSVILLE 2103,1,0,0,7.299635454868133,0.0,15.801901737275353,0.280163781651948,28833.0,1
CLARKSVILLE 2104,1,0,0,0.0,0.0,15.801901737275353,0.280163781651948,7238.5,1
CLARKSVILLE 2105,1,0,0,0.0,0.0,15.801901737275353,0.280163781651948,15415.0,1
CLARKSVILLE 2106,1,0,0,5.587536224399626,0.0,15.801901737275353,0.280163781651948,12843.0,1
CLARKSVILLE 2109,0,0,0,15.801901737275353,0.0,15.801901737275353,0.280163781651948,8350.5,1
CLAY 1101,1,0,0,0.0,0.0,15.877295800024688,0.2827965859094257,2863.0,4
CLAY 1102,1,0,0,0.0,0.0,15.878548845886538,0.2828404433751786,6321.0,4
CLAY 1103,1,0,0,0.0,0.0,15.878548845886538,0.2828404433751786,2148.5,4
CLAYTON 2212,0,0,0,0.0,0.0,14.183185143678578,0.2265139687202188,5000.0,2
CLAYTON 2213,0,0,0,0.0,0.0,14.183185143678578,0.2265139687202188,7995.0,2
CLAYTON 2215,0,0,0,0.0,0.0,13.26839120255108,0.1986396584880983,3464.0,2
CLAYTON 2217,0,0,0,0.0,0.0,13.26839120255108,0.1986396584880983,8747.0,2
CLEAR LAKE 1101,0,0,0,0.0,0.0,15.683962321591396,0.2760691105396067,6102.0,0
CLEAR LAKE 1102,0,0,0,0.0,0.0,15.683962321591396,0.2760691105396067,4123.333333333333,0
CLOVERDALE 1101,0,0,0,0.0,0.0,15.653167367215588,0.2750047496028023,6306.0,0
CLOVERDALE 1102,0,0,0,0.0,0.0,15.731382330019322,0.2777119610531596,4088.0,0
COARSEGOLD 2102,1,0,0,0.0,0.0,15.230260367022897,0.260588854858123,4398.5,4
COARSEGOLD 2103,1,0,0,14.759359172614268,0.0,14.759359172614268,0.2449786876069376,7327.5,4
COARSEGOLD 2104,1,0,0,14.759359172614268,0.0,14.759359172614268,0.2449786876069376,4536.5,4
COLUMBIA HILL 1101,0,0,0,0.0,0.0,15.830442419018476,0.2811590409925305,1068.5,1
CONTRA COSTA 2115,1,0,0,0.0,0.0,14.693609832844537,0.242836234722468,10095.0,2
COPPERMINE 1104,1,0,0,0.0,0.0,16.802910914432296,0.3160860613903453,2703.0,4
CORDELIA 1112,0,0,0,0.0,0.0,12.756723608091878,0.1838239917685919,6109.0,1
CORNING 1101,0,0,0,0.0,0.0,19.487940753799357,0.4226847497225267,1560.6666666666667,1
CORNING 1102,0,0,0,0.0,0.0,19.487940753799357,0.4226847497225267,1560.6666666666667,1
CORONA 1103,0,0,0,0.0,0.0,13.626399959605674,0.2093371008886297,6534.5,0
CORRAL 1101,1,0,0,0.0,0.0,16.147869521743836,0.2923429571095656,2198.5,4
CORRAL 1102,1,0,0,0.0,0.0,16.147869521743836,0.2923429571095656,2198.5,4
CORRAL 1103,1,0,0,0.0,0.0,16.350530106583125,0.2995932797353226,5849.0,4
CORTINA 1101,0,0,0,0.0,0.0,18.527261609766636,0.3828402083806048,2204.0,1
COTATI 1102,1,0,0,0.0,0.0,12.597211550285175,0.1793193144098576,8055.0,0
COTATI 1103,0,0,0,0.0,0.0,13.547972557049285,0.2069703843825971,1607.5,0
COTATI 1104,0,0,0,12.597211550285175,0.0,12.597211550285175,0.1793193144098576,13255.0,0
COTATI 1105,0,0,0,0.0,0.0,13.547972557049285,0.2069703843825971,4505.0,0
COTTONWOOD 1101,0,0,0,0.0,0.0,17.960188464354125,0.3602098437438828,2179.0,1
COTTONWOOD 1102,1,0,0,0.0,0.0,17.855631022574627,0.3561095672245616,4009.0,1
COTTONWOOD 1103,0,0,0,0.0,0.0,17.960188464354125,0.3602098437438828,2179.0,1
COVELO 1101,0,0,0,0.0,0.0,16.633040520765448,0.3098430544652296,3100.0,0
CURTIS 1701,1,0,0,0.0,0.0,14.780813683534332,0.2456797558945157,2472.0,4
CURTIS 1702,1,0,0,14.780813683534332,0.0,14.780813683534332,0.2456797558945157,8202.0,4
CURTIS 1703,1,0,0,1.4127697371992622,0.0,14.552046327785572,0.2382542759082311,9736.0,4
CURTIS 1704,1,0,0,0.0,0.0,15.247044378511848,0.2611538356272093,1496.0,4
CURTIS 1705,0,0,0,0.0,0.0,14.780813683534332,0.2456797558945157,1541.0,4
CUYAMA 1103,0,0,0,0.0,0.0,20.63318012317268,0.4726453528121213,268.5,4
CUYAMA 2101,1,0,0,0.0,0.0,24.727690972205497,0.6728764395481581,5129.0,4
DEL MAR 2106,0,0,0,0.0,0.0,16.11634442186465,0.2912228233698059,1699.6666666666667,1
DEL MAR 2109,0,0,0,0.0,0.0,16.413383044971994,0.3018592780508104,3016.666666666667,1
DEL MAR 2110,1,0,0,0.0,0.0,16.325202607193287,0.2986824895175052,11013.0,1
DEL MONTE 2101,1,0,0,0.0,0.0,13.422164616962291,0.2032011225985541,7952.0,3
DEL MONTE 2102,1,0,0,7.5091102817232285,0.0,14.191561389838308,0.2267773844726798,17859.0,3
DEL MONTE 2103,1,0,0,0.0,0.0,14.191561389838308,0.2267773844726798,7738.0,3
DEL MONTE 2104,0,0,0,0.0,0.0,13.422164616962291,0.2032011225985541,4163.0,3
DEL MONTE 2105,0,0,0,0.0,0.0,14.191561389838308,0.2267773844726798,1740.0,3
DESCHUTES 1101,0,0,0,0.0,0.0,17.076248559515093,0.3262574649709499,992.5,1
DESCHUTES 1104,0,0,0,0.0,0.0,17.69871080685265,0.3499981930382247,2455.0,1
DIAMOND SPRINGS 1103,0,0,0,0.0,0.0,15.684473188955735,0.2760867842990335,2414.5,1
DIAMOND SPRINGS 1104,0,0,0,0.0,0.0,15.640031384661588,0.2745513366985055,6144.0,1
DIAMOND SPRINGS 1105,0,0,0,0.0,0.0,15.640031384661588,0.2745513366985055,4077.0,1
DIAMOND SPRINGS 1106,0,0,0,0.0,0.0,15.640031384661588,0.2745513366985055,5481.0,1
DIAMOND SPRINGS 1107,0,0,0,0.0,0.0,15.863661539416247,0.2823195895401679,2414.5,1
DIVIDE 1103,0,0,0,0.0,0.0,14.153289349963789,0.2255750163524807,494.0,3
DOBBINS 1101,0,0,0,0.0,0.0,15.879980616740015,0.2828905603553556,1506.0,1
DOLAN ROAD 1101,1,0,0,0.0,0.0,11.79919211085553,0.1575999437393208,7870.5,3
DRUM 1101,0,0,0,0.0,0.0,16.391229402163695,0.3010596472906772,566.6,1
DUNBAR 1101,0,0,0,0.0,0.0,14.001137706550578,0.2208255926691466,5482.0,0
DUNBAR 1102,0,0,0,0.0,0.0,13.456926263791916,0.2042392373719348,1228.5,0
DUNBAR 1103,0,0,0,0.0,0.0,14.252057704517997,0.2286842710575535,4440.5,0
DUNLAP 1102,0,0,0,0.0,0.0,16.627942187711465,0.3096566099210104,847.3333333333334,4
DUNLAP 1103,0,0,0,0.0,0.0,15.771645225315678,0.2791105485215894,1323.0,4
DUNNIGAN 1103,0,0,0,0.0,0.0,18.108463547339632,0.3660631788382711,898.1666666666666,1
EAST QUINCY 1101,1,0,0,3.043842346497004,0.0,16.18701865453997,0.2937368702956983,9362.5,1
ECHO SUMMIT 1101,1,0,0,15.214916642183129,0.0,15.214916642183129,0.2600728741042454,31174.0,1
EDENVALE 1102,0,0,0,0.0,0.0,18.40447372116745,0.3778839511669999,1162.3333333333333,3
EDENVALE 1103,1,0,0,0.0,0.0,18.40447372116745,0.3778839511669999,10746.0,3
EDENVALE 2105,1,0,0,0.0,0.0,18.40447372116745,0.3778839511669999,4234.0,3
EDENVALE 2113,1,0,0,0.0,0.0,18.40447372116745,0.3778839511669999,6245.0,3
EDES 1112,0,0,0,0.0,0.0,13.365738066079246,0.2015214756618519,6766.0,2
EEL RIVER 1102,0,0,0,0.0,0.0,19.20337554046177,0.410685344462549,1091.6666666666667,0
EEL RIVER 1103,0,0,0,0.0,0.0,19.854908855223123,0.4384029374374467,1091.6666666666667,0
EL CERRITO G 1105,0,0,0,0.0,0.0,11.495593879994871,0.1496956108818659,4640.0,2
EL CERRITO G 1108,0,0,0,0.0,0.0,11.495593879994871,0.1496956108818659,3945.0,2
EL CERRITO G 1110,0,0,0,0.0,0.0,11.495593879994871,0.1496956108818659,5830.0,2
EL CERRITO G 1111,0,0,0,0.0,0.0,11.11137671435692,0.1399765884292803,7261.0,2
EL CERRITO G 1112,0,0,0,0.0,0.0,11.11137671435692,0.1399765884292803,5051.0,2
EL CERRITO G 1113,0,0,0,0.0,0.0,11.495593879994871,0.1496956108818659,5670.0,2
EL DORADO PH 2101,1,0,0,6.336864769859862,0.0,16.327032760553912,0.2987482579906868,7921.0,1
EL DORADO PH 2102,1,0,0,0.0,0.0,16.327032760553912,0.2987482579906868,7299.0,1
ELECTRA 1101,1,0,0,0.0,0.0,15.749153821487868,0.2783288604046606,1615.5,4
ELECTRA 1102,1,0,0,0.0,0.0,16.42972946767127,0.3024499538851146,1615.5,4
ELK 1101,0,0,0,0.0,0.0,17.32852777180665,0.3357827473947533,2027.0,0
ELK CREEK 1101,0,0,0,0.0,0.0,20.32723733532927,0.4590376715248263,734.0,1
EMERALD LAKE 0401,0,0,0,0.0,0.0,14.470661088813731,0.2356392185843656,2231.0,2
EMERALD LAKE 0402,0,0,0,0.0,0.0,14.470661088813731,0.2356392185843656,2231.0,2
ESTUDILLO 0401,0,0,0,0.0,0.0,12.146932106231798,0.1668966065400982,2660.0,2
EUREKA E 1104,1,0,0,0.0,0.0,18.66665668114439,0.3885043460995194,9620.0,0
FAIRMOUNT 0401,0,0,0,0.0,0.0,11.495593879994871,0.1496956108818659,4294.0,2
FAIRVIEW 2207,0,0,0,0.0,0.0,12.023807996789872,0.1635752966400412,5047.0,2
FITCH MOUNTAIN 1111,1,0,0,0.0,0.0,13.762229425918427,0.213466907056236,7526.0,0
FITCH MOUNTAIN 1113,1,0,0,0.0,0.0,15.19752714021352,0.2594886950916922,9141.5,0
FLINT 1101,0,0,0,15.846028757174103,0.0,15.846028757174103,0.2817032805625278,9404.0,1
FLORENCE 0401,0,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,1213.6666666666667,2
FOOTHILL 1101,0,0,0,0.0,0.0,14.291782597999305,0.2299406326958248,528.8,3
FOOTHILL 1102,0,0,0,14.360285433318856,0.0,14.360285433318856,0.2321149690781912,7850.0,3
FORESTHILL 1101,0,0,0,0.0,0.0,15.7999730243434,0.2800965857765601,4028.5,1
FORESTHILL 1102,0,0,0,0.0,0.0,15.69234873713747,0.2763593126636524,3214.5,1
FORT BRAGG A 1101,0,0,0,0.0,0.0,16.828290476054267,0.31702394955382,0.0,0
FORT BRAGG A 1102,1,0,0,0.0,0.0,17.506042683989765,0.3425641557480577,2984.0,0
FORT BRAGG A 1103,1,0,0,0.0,0.0,17.506042683989765,0.3425641557480577,7689.0,0
FORT BRAGG A 1104,1,0,0,0.0,0.0,16.828290476054267,0.31702394955382,4233.0,0
FORT ORD 2106,0,0,0,13.422164616962291,0.0,13.422164616962291,0.2032011225985541,7186.0,3
FORT ORD 2107,1,0,0,0.0,0.0,12.189004244984345,0.1680389590087835,9136.0,3
FORT ROSS 1121,0,0,0,0.0,0.0,14.335914817560475,0.2313402903508539,1472.0,0
FORT SEWARD 1121,0,0,0,0.0,0.0,16.44873462873703,0.3031374024568164,637.0,0
FORT SEWARD 1122,0,0,0,0.0,0.0,16.44873462873703,0.3031374024568164,637.0,0
FRANKLIN 1101,0,0,0,11.94153394800809,0.0,11.94153394800809,0.1613740386438863,9979.0,2
FRANKLIN 1102,0,0,0,0.0,0.0,11.94153394800809,0.1613740386438863,6827.0,2
FRANKLIN 1104,1,0,0,0.0,0.0,11.94153394800809,0.1613740386438863,13661.5,2
FREMONT 1104,0,0,0,0.0,0.0,14.618326440501884,0.2403942944545382,8501.0,2
FRENCH GULCH 1101,1,0,0,1.2384289594295361,0.0,17.699231933434078,0.3500184045550564,7783.8,1
FRENCH GULCH 1102,0,0,0,0.0,0.0,17.699231933434078,0.3500184045550564,692.8,1
FROGTOWN 1701,1,0,0,0.0,0.0,15.897724497292351,0.2835120136844423,3839.0,4
FROGTOWN 1702,1,0,0,0.0,0.0,16.04675943706052,0.2887577067618585,6668.0,4
FRUITLAND 1141,0,0,0,0.0,0.0,19.89586157553923,0.4401740750983011,637.0,0
FRUITLAND 1142,0,0,0,0.0,0.0,18.00779349818878,0.3620841700848782,637.0,0
FULTON 1102,0,0,0,0.0,0.0,14.265733011240092,0.2291163977485995,1978.5,0
FULTON 1104,0,0,0,0.0,0.0,14.265733011240092,0.2291163977485995,6488.5,0
FULTON 1107,0,0,0,0.0,0.0,14.265733011240092,0.2291163977485995,5122.0,0
GABILAN 1101,0,0,0,0.0,0.0,14.128559920003513,0.2247997541704771,1321.3333333333333,3
GANSNER 1101,0,0,0,0.0,0.0,16.343926869992984,0.2993556950531337,3883.5,1
GARBERVILLE 1101,0,0,0,0.0,0.0,16.878075329127174,0.3188676084247825,637.0,0
GARBERVILLE 1102,0,0,0,0.0,0.0,17.779186013982965,0.3531260095113228,1638.0,0
GARBERVILLE 1103,0,0,0,0.0,0.0,17.060886154024633,0.3256816892661539,3111.0,0
GEYSERVILLE 1101,0,0,0,0.0,0.0,15.84342151385002,0.2816122061694724,1117.5,0
GEYSERVILLE 1102,0,0,0,0.0,0.0,15.19752714021352,0.2594886950916922,3399.0,0
GIRVAN 1101,0,0,0,0.0,0.0,18.31324335762009,0.3742215655702544,692.8,1
GIRVAN 1102,1,0,0,0.0,0.0,17.805610029589612,0.3541559433630867,54181.0,1
GLENN 1101,1,0,0,0.0,0.0,20.269104194855338,0.4564735151613715,2483.5,1
GOLDTREE 1105,0,0,0,14.360285433318856,0.0,14.360285433318856,0.2321149690781912,9101.0,3
GOLDTREE 1107,0,0,0,0.0,0.0,14.360285433318856,0.2321149690781912,5036.0,3
GOLDTREE 1108,1,0,0,0.0,0.0,14.360285433318856,0.2321149690781912,7778.0,3
GONZALES 1101,0,0,0,0.0,0.0,17.846190796960656,0.3557404737378214,1256.8,3
GONZALES 1104,0,0,0,0.0,0.0,17.8600866323786,0.3562838363203374,1256.8,3
GRASS VALLEY 1101,0,0,0,0.0,0.0,15.621351922976457,0.2739072022885732,3405.0,1
GRASS VALLEY 1102,0,0,0,0.0,0.0,15.384296028509448,0.2657961570865212,4718.0,1
GRASS VALLEY 1103,0,0,0,0.0,0.0,15.621351922976457,0.2739072022885732,2496.0,1
GRAYS FLAT 0401,0,0,0,0.0,0.0,16.343926869992984,0.2993556950531337,854.6666666666666,1
GREEN VALLEY 2101,0,0,0,0.0,0.0,13.495870606038473,0.2054053106682027,4919.5,3
GREENBRAE 1102,0,0,0,0.0,0.0,10.869411945490633,0.1340192451613259,3567.0,0
GREENBRAE 1103,0,0,0,10.869411945490633,0.0,10.869411945490633,0.1340192451613259,8821.0,0
GREENBRAE 1104,0,0,0,0.0,0.0,10.869411945490633,0.1340192451613259,2795.0,0
