unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
GUALALA 1111,0,0,0,0.0,0.0,17.547333249534894,0.3441508789483292,787.0,0
GUALALA 1112,0,0,0,0.0,0.0,18.16079438088599,0.3681398159938146,2218.0,0
HAAS 2101,0,0,0,0.0,0.0,15.077680960750412,0.2554798767734626,580.0,4
HALF MOON BAY 1101,0,0,0,0.0,0.0,13.753456424899166,0.2131989883061476,8460.0,2
HALF MOON BAY 1102,0,0,0,12.54012511963733,0.0,12.54012511963733,0.1777203718296654,12100.0,2
HALF MOON BAY 1103,1,0,0,0.0,0.0,16.910043828816832,0.3200541962921181,4299.0,2
HALSEY 1101,0,0,0,0.0,0.0,15.711220974359934,0.2770129026239901,4462.0,1
HALSEY 1102,0,0,0,0.0,0.0,15.711220974359934,0.2770129026239901,3026.0,1
HAMILTON BRANCH 1101,0,0,0,0.0,0.0,15.218272215934425,0.2601856735532823,1780.0,1
HARRIS 1108,1,0,0,0.0,0.0,18.66665668114439,0.3885043460995194,5496.0,0
HARRIS 1109,1,0,0,0.0,0.0,18.66665668114439,0.3885043460995194,6717.0,0
HARTLEY 1101,0,0,0,0.0,0.0,16.462297832102927,0.3036284661891196,1348.3333333333333,0
HARTLEY 1102,1,0,0,0.0,0.0,16.462297832102927,0.3036284661891196,4463.333333333333,0
HATTON 1101,0,0,0,0.0,0.0,16.50133126725845,0.3050438317572728,3620.5,3
HATTON 1102,0,0,0,0.0,0.0,16.391134462695003,0.3010562226717381,1021.5,3
HICKS 1115,1,0,0,0.0,0.0,19.10442751131892,0.4065517510377087,9469.0,3
HICKS 1116,1,0,0,0.0,0.0,19.10442751131892,0.4065517510377087,8031.0,3
HICKS 2101,1,0,0,0.0,0.0,19.10442751131892,0.4065517510377087,10408.0,3
HICKS 2103,1,0,0,0.0,0.0,19.10442751131892,0.4065517510377087,10978.0,3
HICKS 2105,1,0,0,0.0,0.0,19.10442751131892,0.4065517510377087,7276.0,3
HIGGINS 1103,0,0,0,0.0,0.0,15.60198883868033,0.2732402651827358,2807.0,1
HIGGINS 1104,0,0,0,15.621351922976457,0.0,15.621351922976457,0.2739072022885732,6977.0,1
HIGGINS 1107,0,0,0,0.0,0.0,15.711220974359934,0.2770129026239901,1933.0,1
HIGGINS 1109,0,0,0,0.0,0.0,15.978408735350444,0.286346157194703,2672.0,1
HIGGINS 1110,0,0,0,0.0,0.0,15.711220974359934,0.2770129026239901,6010.0,1
HIGHLANDS 1102,1,0,0,0.0,0.0,16.33204923274886,0.298928565946706,4757.0,0
HIGHLANDS 1103,0,0,0,0.0,0.0,15.918661656031237,0.2842461530799919,3414.0,0
HIGHLANDS 1104,1,0,0,0.0,0.0,15.918661656031237,0.2842461530799919,7627.0,0
HILLSDALE 0404,0,0,0,0.0,0.0,12.54012511963733,0.1777203718296654,2617.0,2
HOLLISTER 2102,0,0,0,0.0,0.0,13.455405281186971,0.2041937613763037,2710.5,3
HOLLISTER 2104,0,0,0,0.0,0.0,14.324633173248865,0.2309821006568838,2710.5,3
HOLLISTER 2105,0,0,0,0.0,0.0,17.114753526475955,0.3277027635579758,890.25,3
HOLLISTER 2106,0,0,0,0.0,0.0,14.324633173248865,0.2309821006568838,5581.25,3
HOLLYWOOD 0401,0,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,7215.0,2
HONCUT 1102,0,0,0,0.0,0.0,17.42406848447898,0.3394244819807199,1198.0,1
HOOPA 1101,1,0,0,0.0,0.0,17.166988451945276,0.3296683347153371,4144.333333333333,0
HOPLAND 1101,0,0,0,0.0,0.0,16.535860771875015,0.3062985269619255,2053.0,0
HORSESHOE 1101,0,0,0,0.0,0.0,16.11634442186465,0.2912228233698059,1699.6666666666667,1
HORSESHOE 1104,1,0,0,0.0,0.0,16.11634442186465,0.2912228233698059,7257.0,1
HUMBOLDT BAY 1102,1,0,0,0.0,0.0,18.319032801521036,0.3744534704246011,2170.5,0
IGNACIO 1101,0,0,0,11.432617914560304,0.0,11.432617914560304,0.1480808142714946,10350.0,0
IGNACIO 1103,0,0,0,11.144203479710605,0.0,11.144203479710605,0.1407945370541865,6812.0,0
IGNACIO 1104,0,0,0,0.0,0.0,12.829531244397176,0.185898149054422,1483.0,0
IGNACIO 1105,0,0,0,11.432617914560304,0.0,11.432617914560304,0.1480808142714946,8458.0,0
INDIAN FLAT 1104,0,0,0,0.0,0.0,16.005565009331896,0.2873031168837457,944.0,4
IONE 1101,1,0,0,15.877295800024688,0.0,15.877295800024688,0.2827965859094257,9466.0,4
JAMESON 1102,0,0,0,0.0,0.0,12.756723608091878,0.1838239917685919,2633.5,1
JAMESON 1103,0,0,0,11.8679420715492,0.0,11.8679420715492,0.1594173733652279,7541.5,1
JAMESON 1105,0,0,0,0.0,0.0,12.756723608091878,0.1838239917685919,2482.0,1
JARVIS 1101,1,0,0,0.0,0.0,14.119964944188265,0.2245306063045106,15037.0,2
JARVIS 1108,0,0,0,0.0,0.0,14.119964944188265,0.2245306063045106,3409.0,2
JARVIS 1111,1,0,0,6.2011045852912146,0.0,14.119964944188265,0.2245306063045106,11781.0,2
JESSUP 1101,0,0,0,0.0,0.0,18.31324335762009,0.3742215655702544,2713.0,1
JESSUP 1102,0,0,0,0.0,0.0,17.855631022574627,0.3561095672245616,2713.0,1
JESSUP 1103,1,0,0,0.0,0.0,17.855631022574627,0.3561095672245616,7331.5,1
JOLON 1102,0,0,0,0.0,0.0,19.31851519994253,0.4155205611264064,444.7142857142857,3
JOLON 1103,0,0,0,0.0,0.0,20.52152258450253,0.4676570580342966,444.7142857142857,3
KANAKA 1101,0,0,0,0.0,0.0,16.054496662259645,0.2890313061558083,888.75,1
KERCKHOFF 1101,0,0,0,0.0,0.0,15.76738006395457,0.2789622316604826,680.1666666666666,4
KERN OIL 1106,0,0,0,0.0,0.0,19.03765707176171,0.4037737131705554,681.5,4
KESWICK 1101,1,0,0,0.0,0.0,18.261915790289333,0.372168578941239,5329.8,1
KING CITY 1103,1,0,0,0.0,0.0,18.790125024349376,0.3935546331490793,1858.0,3
KIRKER 2104,1,0,0,0.0,0.0,13.708616034348772,0.2118321547367994,14948.0,2
KONOCTI 1102,0,0,0,0.0,0.0,16.076615193376472,0.2898141384422345,1763.0,0
KONOCTI 1108,0,0,0,15.634269005164962,0.0,15.634269005164962,0.2743525514107197,6716.0,0
LAKEVILLE 1102,0,0,0,0.0,0.0,13.626399959605674,0.2093371008886297,1483.0,0
LAKEWOOD 1102,0,0,0,0.0,0.0,13.634197363274405,0.2095731175025464,3644.0,2
LAKEWOOD 2107,0,0,0,0.0,0.0,13.634197363274405,0.2095731175025464,3508.0,2
LAKEWOOD 2109,0,0,0,0.0,0.0,13.26839120255108,0.1986396584880983,2320.0,2
LAKEWOOD 2110,0,0,0,0.0,0.0,13.26839120255108,0.1986396584880983,3555.0,2
LAKEWOOD 2224,0,0,0,0.0,0.0,13.26839120255108,0.1986396584880983,4045.0,2
LAKEWOOD 2227,0,0,0,10.98161664921982,0.0,13.26839120255108,0.1986396584880983,9044.0,2
LAMONT 1104,0,0,0,0.0,0.0,16.691064560482243,0.3119687848374832,500.42857142857144,4
LAS GALLINAS A 1104,1,0,0,0.0,0.0,11.432617914560304,0.1480808142714946,11035.0,0
LAS GALLINAS A 1105,0,0,0,0.0,0.0,11.432617914560304,0.1480808142714946,3153.0,0
LAS GALLINAS A 1106,0,0,0,0.0,0.0,11.144203479710605,0.1407945370541865,3153.0,0
LAS GALLINAS A 1107,0,0,0,0.0,0.0,11.144203479710605,0.1407945370541865,5058.0,0
LAS POSITAS 2108,0,0,0,0.0,0.0,13.440987067749107,0.2037629139079177,4695.0,2
LAS PULGAS 0401,0,0,0,0.0,0.0,14.470661088813731,0.2356392185843656,4733.0,2
LAURELES 1111,1,0,0,0.0,0.0,18.170646704053215,0.3685314152467749,2558.0,3
LAURELES 1112,0,0,0,0.0,0.0,16.50133126725845,0.3050438317572728,3631.0,3
LAYTONVILLE 1101,0,0,0,0.0,0.0,16.290933364217306,0.2974522775653517,2133.5,0
LAYTONVILLE 1102,0,0,0,0.0,0.0,16.120982062040397,0.291387475538082,2133.5,0
LINCOLN 1101,1,0,0,0.0,0.0,16.413383044971994,0.3018592780508104,6340.0,1
LINCOLN 1104,0,0,0,0.0,0.0,16.413383044971994,0.3018592780508104,3129.0,1
LINCOLN 2109,0,0,0,16.413383044971994,0.0,16.413383044971994,0.3018592780508104,6357.0,1
LIVERMORE 1104,0,0,0,0.0,0.0,13.440987067749107,0.2037629139079177,6435.0,2
LLAGAS 2101,0,0,0,0.0,0.0,14.278472543445815,0.2295193102238172,1177.0,3
LLAGAS 2103,0,0,0,13.841058929601449,0.0,13.841058929601449,0.2158815974937743,7643.0,3
LLAGAS 2104,0,0,0,0.0,0.0,13.087161087077268,0.1933282705909671,3895.5,3
LLAGAS 2105,1,0,0,13.087161087077268,0.0,13.087161087077268,0.1933282705909671,19946.0,3
LLAGAS 2106,0,0,0,0.0,0.0,13.087161087077268,0.1933282705909671,1177.0,3
LLAGAS 2107,1,0,0,11.44944361477656,0.0,13.841058929601449,0.2158815974937743,13659.5,3
LOGAN CREEK 2102,0,0,0,0.0,0.0,20.55526463834938,0.4691618169150381,734.0,1
LONE TREE 2105,0,0,0,0.0,0.0,14.693609832844537,0.242836234722468,4700.0,2
LOS COCHES 1101,0,0,0,0.0,0.0,18.44766489728624,0.3796238031769783,1418.0,3
LOS GATOS 1101,1,0,0,0.0,0.0,19.336447646499145,0.4162760622487171,3012.0,3
LOS GATOS 1102,1,0,0,0.0,0.0,19.336447646499145,0.4162760622487171,2077.0,3
LOS GATOS 1106,1,0,0,0.0,0.0,19.336447646499145,0.4162760622487171,2092.5,3
LOS GATOS 1107,1,0,0,0.0,0.0,15.761722388448804,0.2787655501751225,5671.5,3
LOS GATOS 1108,1,0,0,0.0,0.0,19.336447646499145,0.4162760622487171,4870.0,3
LOS MOLINOS 1101,0,0,0,0.0,0.0,17.771309260300466,0.3528192746648293,1167.5,1
LOS OSITOS 2102,0,0,0,0.0,0.0,18.020828735469127,0.3625982139666927,823.4,3
LOS OSITOS 2103,1,0,0,0.0,0.0,20.43440120498115,0.4637824784244976,9216.0,3
LOW GAP 1101,1,0,0,0.0,0.0,17.72030896851413,0.3508363321982476,7007.0,0
LOYOLA 1102,1,0,0,0.0,0.0,17.42345382678808,0.3394009926369153,4702.0,3
LUCERNE 1103,0,0,0,0.0,0.0,15.127165861151257,0.2571314755441321,4543.0,0
LUCERNE 1106,0,0,0,0.0,0.0,15.634269005164962,0.2743525514107197,3416.0,0
MADISON 1105,0,0,0,0.0,0.0,16.926257247831366,0.3206568073149389,1903.0,1
MADISON 2101,0,0,0,0.0,0.0,17.24994314172827,0.3328014944176402,1903.0,1
MAGUNDEN 1108,1,0,0,0.0,0.0,19.03765707176171,0.4037737131705554,1871.5,4
MAPLE CREEK 1101,1,0,0,0.0,0.0,19.515229742241168,0.4238441515438116,1713.6666666666667,0
MARIPOSA 2101,1,0,0,0.0,0.0,15.34358709905279,0.2644151197258788,6633.0,4
MARIPOSA 2102,0,0,0,0.0,0.0,14.811607886186014,0.2466877103229222,1309.5,4
MARTELL 1101,1,0,0,0.0,0.0,15.697950870984698,0.2765532499591941,1578.0,4
MARTELL 1102,1,0,0,6.622447673566956,0.0,15.697950870984698,0.2765532499591941,5146.0,4
MARTELL 1103,1,0,0,0.0,0.0,15.697950870984698,0.2765532499591941,2148.5,4
MAXWELL 1105,0,0,0,0.0,0.0,19.75183992834288,0.4339604978486582,567.5,1
MC ARTHUR 1101,0,0,0,0.0,0.0,15.334696433349537,0.2641139691321262,802.25,1
MC ARTHUR 1102,0,0,0,0.0,0.0,15.773842018644832,0.2791869547294519,802.25,1
MC KEE 1103,1,0,0,0.0,0.0,17.50122500159375,0.3423792504350225,15455.5,3
MC KEE 1107,1,0,0,0.0,0.0,17.50122500159375,0.3423792504350225,12669.5,3
MC KEE 1108,1,0,0,0.0,0.0,18.737326369864537,0.3913911555777943,10339.0,3
MC KEE 1111,1,0,0,0.0,0.0,17.50122500159375,0.3423792504350225,4896.0,3
MC KEE 1112,1,0,0,11.40192277370449,0.0,17.50122500159375,0.3423792504350225,23902.0,3
MEADOW LANE 2106,1,0,0,0.0,0.0,13.634197363274405,0.2095731175025464,12758.0,2
MENDOCINO 1101,0,0,0,0.0,0.0,15.997104738223662,0.2870048203027012,3009.0,0
MENLO 1102,1,0,0,0.0,0.0,16.652247776184225,0.3105459436101542,6846.0,2
MENLO 1103,0,0,0,0.0,0.0,16.652247776184225,0.3105459436101542,1479.5,2
MERCED FALLS 1102,1,0,0,0.0,0.0,16.314867932329353,0.2983112331757241,1603.0,4
MESA 1101,0,0,0,0.0,0.0,14.880552855327752,0.248951649255116,6564.0,3
MESA 1103,1,0,0,0.0,0.0,14.124438757098025,0.2246706822885058,13501.0,3
MIDDLETOWN 1101,0,0,0,0.0,0.0,15.44947681263077,0.2680146295665169,3592.5,0
MIDDLETOWN 1102,0,0,0,0.0,0.0,15.29778525911054,0.2628654620955495,3605.0,0
MIDDLETOWN 1103,0,0,0,0.0,0.0,15.028157919098156,0.2538321555350423,2056.5,0
MILPITAS 1105,0,0,0,0.0,0.0,15.745928034730838,0.2782168350347425,5059.0,3
MILPITAS 1108,0,0,0,0.0,0.0,15.745928034730838,0.2782168350347425,5350.0,3
MILPITAS 1109,0,0,0,0.0,0.0,15.745928034730838,0.2782168350347425,4869.0,3
MIRABEL 1101,0,0,0,0.0,0.0,13.461110565575252,0.2043643695312385,4142.0,0
MIRABEL 1102,0,0,0,0.0,0.0,13.762229425918427,0.213466907056236,3382.0,0
MIWUK 1701,1,0,0,0.0,0.0,15.38048262553134,0.2656666411003039,2570.0,4
MIWUK 1702,1,0,0,0.0,0.0,15.38048262553134,0.2656666411003039,2455.0,4
MOLINO 1101,0,0,0,13.80209525655883,0.0,13.80209525655883,0.2146864242870259,7233.0,0
MOLINO 1102,0,0,0,0.0,0.0,13.461110565575252,0.2043643695312385,5243.0,0
MOLINO 1104,1,0,0,0.0,0.0,13.80209525655883,0.2146864242870259,10766.0,0
MONROE 2103,0,0,0,0.0,0.0,14.265733011240092,0.2291163977485995,1709.0,0
MONROE 2107,0,0,0,13.174942980929783,0.0,13.174942980929783,0.1958922070110017,7320.0,0
MONTE RIO 1111,0,0,0,0.0,0.0,14.503583428802452,0.2366953916457256,2244.0,0
MONTE RIO 1112,0,0,0,0.0,0.0,13.461110565575252,0.2043643695312385,1696.0,0
MONTE RIO 1113,0,0,0,0.0,0.0,14.3461877780666,0.231666688288823,3860.0,0
MONTICELLO 1101,0,0,0,0.0,0.0,14.14626550521188,0.2253546889312736,2478.0,0
MORAGA 1101,0,0,0,0.0,0.0,11.495593879994871,0.1496956108818659,1958.0,2
MORAGA 1102,0,0,0,0.0,0.0,13.365738066079246,0.2015214756618519,8566.0,2
MORAGA 1103,0,0,0,0.0,0.0,13.365738066079246,0.2015214756618519,6266.0,2
MORAGA 1104,0,0,0,0.0,0.0,13.365738066079246,0.2015214756618519,6224.0,2
MORAGA 1105,0,0,0,0.0,0.0,13.365738066079246,0.2015214756618519,8283.0,2
MORGAN HILL 2104,1,0,0,0.0,0.0,15.18324666830552,0.2590094348382398,12740.0,3
MORGAN HILL 2105,0,0,0,0.0,0.0,15.18324666830552,0.2590094348382398,4790.0,3
MORGAN HILL 2106,0,0,0,0.0,0.0,15.18324666830552,0.2590094348382398,5136.0,3
MORGAN HILL 2109,1,0,0,0.0,0.0,15.18324666830552,0.2590094348382398,14297.0,3
MORGAN HILL 2110,1,0,0,3.2344920635016345,0.0,15.18324666830552,0.2590094348382398,11671.0,3
MORGAN HILL 2111,1,0,0,0.0,0.0,17.192432650243422,0.3306278340733424,6516.0,3
MORRO BAY 1101,0,0,0,13.68878827989723,0.0,13.68878827989723,0.211229120188794,10981.0,3
MORRO BAY 1102,1,0,0,9.204859438711503,0.0,14.291782597999305,0.2299406326958248,14088.0,3
MOUNTAIN QUARRIES 2101,0,0,0,0.0,0.0,15.687939819431788,0.2762067288630574,4141.0,1
NAPA 1102,1,0,0,12.625714897564851,0.0,12.625714897564851,0.180120273870399,8036.0,0
NAPA 1112,0,0,0,0.0,0.0,13.063039572616246,0.1926266008609071,5485.5,0
NARROWS 2101,0,0,0,0.0,0.0,16.218961972889524,0.2948765873061975,1967.5,1
NARROWS 2102,0,0,0,0.0,0.0,15.7310576184777,0.2777006955318791,5932.0,1
NARROWS 2105,0,0,0,0.0,0.0,15.7310576184777,0.2777006955318791,5090.0,1
NEWBURG 1131,1,0,0,0.0,0.0,19.20337554046177,0.410685344462549,4625.0,0
NEWBURG 1132,1,0,0,0.0,0.0,19.20337554046177,0.410685344462549,4725.0,0
NEWBURG 1133,1,0,0,0.0,0.0,19.20337554046177,0.410685344462549,4910.0,0
NORTH DUBLIN 2101,0,0,0,0.0,0.0,14.221833033028592,0.227730601560125,5122.0,2
NORTH DUBLIN 2103,0,0,0,14.221833033028592,0.0,14.221833033028592,0.227730601560125,9846.0,2
NOTRE DAME 1103,0,0,0,0.0,0.0,17.795793499872694,0.353773154364538,2799.0,1
NOTRE DAME 1104,0,0,0,0.0,0.0,17.795793499872694,0.353773154364538,1246.6666666666667,1
NOVATO 1101,1,0,0,1.3093339492570195,0.0,11.432617914560304,0.1480808142714946,9307.0,0
NOVATO 1102,0,0,0,0.0,0.0,12.294334792056526,0.1709155374520868,2587.0,0
NOVATO 1104,0,0,0,0.0,0.0,12.294334792056526,0.1709155374520868,2682.0,0
OAK 0401,0,0,0,0.0,0.0,11.495593879994871,0.1496956108818659,2737.0,2
OAKHURST 1101,1,0,0,0.0,0.0,15.269710988849264,0.2619177737927693,2325.0,4
OAKHURST 1102,1,0,0,0.0,0.0,15.230260367022897,0.260588854858123,2167.5,4
OAKHURST 1103,1,0,0,0.0,0.0,15.230260367022897,0.260588854858123,2325.0,4
OAKLAND D 1112,0,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,2001.0,2
OAKLAND D 1134,0,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,488.0,2
OAKLAND J 1102,0,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,6920.0,2
OAKLAND J 1105,1,0,0,8.886258219880599,0.0,13.365738066079246,0.2015214756618519,11183.0,2
OAKLAND J 1106,1,0,0,0.0,0.0,13.365738066079246,0.2015214756618519,9679.0,2
OAKLAND J 1116,0,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,8452.0,2
OAKLAND J 1118,0,0,0,0.0,0.0,13.365738066079246,0.2015214756618519,8411.5,2
OAKLAND K 1101,0,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,6254.0,2
OAKLAND K 1102,0,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,5621.0,2
OAKLAND K 1103,0,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,4629.666666666667,2
OAKLAND K 1104,0,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,6194.0,2
OAKLAND X 1101,0,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,2121.3333333333335,2
OAKLAND X 1104,0,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,4551.0,2
OAKLAND X 1105,0,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,5567.0,2
OAKLAND X 1106,0,0,0,0.0,0.0,13.365738066079246,0.2015214756618519,6199.0,2
OCEANO 1102,0,0,0,0.0,0.0,14.124438757098025,0.2246706822885058,5987.0,3
OCEANO 1103,0,0,0,0.0,0.0,14.460263743717364,0.2353061390366815,6856.0,3
OCEANO 1104,0,0,0,0.0,0.0,14.460263743717364,0.2353061390366815,3755.0,3
OCEANO 1105,0,0,0,0.0,0.0,14.80436900042428,0.2464505880039955,6619.0,3
OCEANO 1106,0,0,0,14.124438757098025,0.0,14.124438757098025,0.2246706822885058,9519.0,3
OILFIELDS 1103,0,0,0,0.0,0.0,18.205767450090764,0.3699289820221261,444.7142857142857,3
OILFIELDS 2110,1,0,0,0.0,0.0,17.615800202829796,0.3467897105162852,3618.0,3
OLEMA 1101,0,0,0,0.0,0.0,13.610290264202623,0.2088498911430475,1824.0,0
OLETA 1101,1,0,0,0.0,0.0,15.877295800024688,0.2827965859094257,1578.0,4
OLETA 1102,1,0,0,0.0,0.0,15.709685101018678,0.2769596838621945,1768.0,4
OREGON TRAIL 1102,1,0,0,1.6905373838159123,0.0,17.932868764494643,0.3591363108037372,28098.0,1
OREGON TRAIL 1103,0,0,0,0.0,0.0,17.610195230886244,0.3465733213370083,3752.0,1
OREGON TRAIL 1104,1,0,0,8.496788214067614,0.0,17.69871080685265,0.3499981930382247,21659.0,1
ORO FINO 1101,1,0,0,17.562708858289422,0.0,17.562708858289422,0.3447426370613786,8501.0,1
OROSI 1102,0,0,0,0.0,0.0,16.436838194071225,0.3027070003970197,847.3333333333334,4
OTTER 1101,0,0,0,0.0,0.0,19.205974080920846,0.4107941694754966,737.0,3
OTTER 1102,0,0,0,0.0,0.0,18.42381425258669,0.3786625635045432,737.0,3
PACIFIC GROVE 0422,0,0,0,0.0,0.0,14.191561389838308,0.2267773844726798,2533.0,3
PACIFICA 1101,0,0,0,0.0,0.0,11.901743367995495,0.1603146417140505,5561.0,2
PACIFICA 1102,0,0,0,0.0,0.0,11.901743367995495,0.1603146417140505,7903.0,2
PACIFICA 1103,0,0,0,0.0,0.0,11.901743367995495,0.1603146417140505,6568.0,2
PACIFICA 1104,0,0,0,0.0,0.0,11.901743367995495,0.1603146417140505,3966.0,2
PALMER 1101,0,0,0,0.0,0.0,16.903375476740433,0.3198065092034678,2813.0,3
PALO SECO 0401,0,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,1982.0,2
PANOCHE 1103,1,0,0,0.0,0.0,19.222542671259543,0.4114883749714276,890.25,4
PANORAMA 1101,0,0,0,0.0,0.0,17.676016990605287,0.3491185739346266,2789.5,1
PANORAMA 1102,0,0,0,0.0,0.0,17.676016990605287,0.3491185739346266,2789.5,1
PARADISE 1102,0,0,0,0.0,0.0,17.61120758357305,0.3466124000766292,443.0,1
PARADISE 1103,0,0,0,0.0,0.0,17.61120758357305,0.3466124000766292,1825.5,1
PARADISE 1104,0,0,0,0.0,0.0,17.036246012404195,0.3247592105595428,443.0,1
PARADISE 1105,0,0,0,0.0,0.0,17.562708858289422,0.3447426370613786,1787.0,1
PARADISE 1106,0,0,0,0.0,0.0,17.61120758357305,0.3466124000766292,1515.0,1
PASO ROBLES 1103,0,0,0,0.0,0.0,15.1617885447745,0.2582900937971504,1410.75,3
PASO ROBLES 1104,0,0,0,0.0,0.0,15.1617885447745,0.2582900937971504,1410.75,3
PASO ROBLES 1107,0,0,0,0.0,0.0,15.270355960135756,0.2619395271884119,5413.0,3
PAUL SWEET 2102,1,0,0,0.0,0.0,14.293315274273496,0.2299891727424387,12472.0,3
PAUL SWEET 2104,0,0,0,14.293315274273496,0.0,14.293315274273496,0.2299891727424387,7251.0,3
PAUL SWEET 2105,1,0,0,5.438140368444312,0.0,14.293315274273496,0.2299891727424387,15164.0,3
PAUL SWEET 2106,0,0,0,0.0,0.0,14.444740334999045,0.2348092701356653,5135.0,3
PAUL SWEET 2107,0,0,0,14.293315274273496,0.0,14.293315274273496,0.2299891727424387,8951.0,3
PAUL SWEET 2109,0,0,0,14.444740334999045,0.0,14.444740334999045,0.2348092701356653,10145.0,3
PEABODY 2106,1,0,0,7.646903066970752,0.0,12.414775664103026,0.174233868265039,12468.0,1
PEABODY 2108,0,0,0,12.414775664103026,0.0,12.414775664103026,0.174233868265039,10170.0,1
PEABODY 2113,1,0,0,0.0,0.0,12.414775664103026,0.174233868265039,6939.0,1
PENNGROVE 1101,0,0,0,0.0,0.0,13.626399959605674,0.2093371008886297,3180.5,0
PENRYN 1103,0,0,0,0.0,0.0,16.20337731358487,0.2943202708546338,1905.5,1
PENRYN 1105,0,0,0,0.0,0.0,16.20337731358487,0.2943202708546338,2748.0,1
PENRYN 1106,0,0,0,16.11634442186465,0.0,16.11634442186465,0.2912228233698059,7431.0,1
PENRYN 1107,0,0,0,0.0,0.0,16.11634442186465,0.2912228233698059,1905.5,1
PEORIA 1701,0,0,0,0.0,0.0,14.780813683534332,0.2456797558945157,1541.0,4
PEORIA 1704,1,0,0,0.0,0.0,15.741352309109615,0.2780579662201609,7253.0,4
PEORIA 1705,1,0,0,14.958889072020517,0.0,14.958889072020517,0.2515361024586542,6498.333333333333,4
PERRY 1101,0,0,0,0.0,0.0,14.602276119461708,0.2398752202873074,6213.8,3
PERRY 1104,0,0,0,0.0,0.0,14.983356031433258,0.2523459561463123,528.8,3
PETALUMA C 1108,0,0,0,0.0,0.0,12.597211550285175,0.1793193144098576,4855.0,0
PETALUMA C 1109,0,0,0,0.0,0.0,12.294334792056526,0.1709155374520868,5187.0,0
PHILO 1101,0,0,0,0.0,0.0,17.732764968144057,0.3513201382556226,1791.0,0
PHILO 1102,0,0,0,0.0,0.0,16.27601583293591,0.2969175263142403,1791.0,0
PIERCY 2110,1,0,0,0.0,0.0,18.40447372116745,0.3778839511669999,5435.0,3
PIKE CITY 1101,0,0,0,0.0,0.0,16.22672094761662,0.2951537437367796,1062.3333333333333,1
PIKE CITY 1102,0,0,0,0.0,0.0,16.22672094761662,0.2951537437367796,1618.0,1
PINE GROVE 1101,1,0,0,0.0,0.0,15.749153821487868,0.2783288604046606,4928.0,4
PINE GROVE 1102,1,0,0,0.0,0.0,16.347332505009742,0.2994782185743033,2004.5,4
PINECREST 0401,0,0,0,0.0,0.0,16.970352046981244,0.3222984573549889,657.0,4
PIT NO 1 1101,0,0,0,0.0,0.0,15.697505628309564,0.2765378339373483,802.25,1
PIT NO 3 2101,0,0,0,0.0,0.0,15.856555546425316,0.2820711394799992,2663.666666666667,1
PIT NO 5 1101,0,0,0,0.0,0.0,16.25203225407793,0.2960587553979231,2813.333333333333,1
PIT NO 7 1101,0,0,0,0.0,0.0,16.862022601767283,0.3182725731026815,1115.3333333333333,1
PLACER 1101,0,0,0,0.0,0.0,15.846028757174103,0.2817032805625278,1121.0,1
PLACER 1102,0,0,0,0.0,0.0,15.846028757174103,0.2817032805625278,1546.3333333333333,1
PLACER 1103,0,0,0,0.0,0.0,15.846028757174103,0.2817032805625278,3806.0,1
PLACER 1104,0,0,0,0.0,0.0,15.846028757174103,0.2817032805625278,1546.3333333333333,1
