unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
PLACERVILLE 1109,0,0,0,0.0,0.0,15.684473188955735,0.2760867842990335,5634.0,1
PLACERVILLE 1110,1,0,0,0.0,0.0,15.684473188955735,0.2760867842990335,6314.0,1
PLACERVILLE 1111,0,0,0,0.0,0.0,15.684473188955735,0.2760867842990335,2578.5,1
PLACERVILLE 1112,0,0,0,0.0,0.0,15.684473188955735,0.2760867842990335,2578.5,1
PLACERVILLE 2106,0,0,0,0.0,0.0,16.022386525026068,0.2878966625529443,5097.0,1
POINT ARENA 1101,1,0,0,0.0,0.0,18.502575496088607,0.3818412801165574,2218.0,0
POINT MORETTI 1101,1,0,0,0.0,0.0,17.217825872116258,0.3315867486782396,4680.0,3
POSO MOUNTAIN 2101,1,0,0,0.0,0.0,20.13323725498111,0.4505074308001375,1606.0,4
POSO MOUNTAIN 2103,1,0,0,0.0,0.0,20.155787756449435,0.4514950537733886,5183.0,4
POSO MOUNTAIN 2104,0,0,0,0.0,0.0,20.155787756449435,0.4514950537733886,681.5,4
POTTER VALLEY P H 1105,0,0,0,0.0,0.0,15.171294415058176,0.2586086399739968,1849.0,0
PRUNEDALE 1110,0,0,0,0.0,0.0,12.100416381278873,0.1656380134899812,4827.0,3
PUEBLO 1104,0,0,0,0.0,0.0,14.14626550521188,0.2253546889312736,1354.5,0
PUEBLO 1105,0,0,0,0.0,0.0,14.14626550521188,0.2253546889312736,1354.5,0
PUEBLO 2102,0,0,0,0.0,0.0,13.135835111409358,0.1947479178877182,5786.0,0
PUEBLO 2103,0,0,0,0.0,0.0,12.625714897564851,0.180120273870399,905.5,0
PUEBLO 2104,0,0,0,0.0,0.0,13.135835111409358,0.1947479178877182,2350.0,0
PURISIMA 1101,1,0,0,6.400294625994225,0.0,16.007922109686337,0.2873862513608943,9810.0,3
PUTAH CREEK 1102,0,0,0,0.0,0.0,15.73277864738128,0.277760407311256,693.0,1
PUTAH CREEK 1103,1,0,0,0.0,0.0,15.73277864738128,0.277760407311256,6571.666666666667,1
PUTAH CREEK 1105,0,0,0,0.0,0.0,15.73277864738128,0.277760407311256,693.0,1
RACETRACK 1703,1,0,0,0.0,0.0,15.5592221061316,0.2717700005826873,4276.333333333333,4
RACETRACK 1704,0,0,0,0.0,0.0,14.958889072020517,0.2515361024586542,996.3333333333334,4
RALSTON 1101,0,0,0,0.0,0.0,12.54012511963733,0.1777203718296654,5790.0,2
RALSTON 1102,0,0,0,0.0,0.0,13.753456424899166,0.2131989883061476,7261.0,2
RAWSON 1103,0,0,0,0.0,0.0,18.01605044152937,0.3624097415386391,1167.5,1
RED BLUFF 1101,0,0,0,0.0,0.0,18.400543869020552,0.3777258369434584,2799.0,1
RED BLUFF 1103,0,0,0,0.0,0.0,18.01605044152937,0.3624097415386391,2799.0,1
RED BLUFF 1104,1,0,0,0.0,0.0,18.01605044152937,0.3624097415386391,3775.0,1
RED BLUFF 1105,1,0,0,0.0,0.0,18.01605044152937,0.3624097415386391,5813.0,1
REDBUD 1101,0,0,0,0.0,0.0,16.33204923274886,0.298928565946706,2078.0,0
REDBUD 1102,1,0,0,0.0,0.0,16.33204923274886,0.298928565946706,6916.0,0
REEDLEY 1104,1,0,0,0.0,0.0,16.706986033368562,0.312553297325423,1190.5,4
REEDLEY 1112,1,0,0,6.913539183223287,0.0,17.11590787126133,0.3277461397908853,10784.0,4
RESEARCH 2102,0,0,0,0.0,0.0,13.673693092617034,0.2107705791310155,7449.0,2
RESERVATION ROAD 1101,0,0,0,0.0,0.0,15.561235076992835,0.2718391180043679,3500.0,3
RESERVATION ROAD 1102,1,0,0,0.0,0.0,15.561235076992835,0.2718391180043679,7468.0,3
RIDGE 0401,0,0,0,0.0,0.0,11.495593879994871,0.1496956108818659,3745.0,2
RIDGE 0402,0,0,0,0.0,0.0,11.495593879994871,0.1496956108818659,3836.0,2
RINCON 1101,0,0,0,0.0,0.0,13.377622725787498,0.2018746836120796,4146.0,0
RINCON 1102,1,0,0,0.0,0.0,14.252057704517997,0.2286842710575535,9898.0,0
RINCON 1103,0,0,0,0.0,0.0,13.377622725787498,0.2018746836120796,6554.0,0
RINCON 1104,1,0,0,0.0,0.0,13.174942980929783,0.1958922070110017,8979.0,0
RIO DELL 1102,1,0,0,0.0,0.0,18.348515536352348,0.3756355152069995,5815.666666666667,0
RISING RIVER 1101,0,0,0,0.0,0.0,15.54346074967982,0.2712291115907247,802.25,1
ROB ROY 2104,0,0,0,14.444740334999045,0.0,14.444740334999045,0.2348092701356653,7305.0,3
ROB ROY 2105,1,0,0,0.0,0.0,14.444740334999045,0.2348092701356653,12676.0,3
ROSSMOOR 1101,0,0,0,0.0,0.0,13.634197363274405,0.2095731175025464,4835.0,2
ROSSMOOR 1102,0,0,0,0.0,0.0,13.673693092617034,0.2107705791310155,5011.0,2
ROSSMOOR 1103,0,0,0,0.0,0.0,13.365738066079246,0.2015214756618519,1964.0,2
ROSSMOOR 1104,0,0,0,0.0,0.0,13.634197363274405,0.2095731175025464,1791.3333333333333,2
ROSSMOOR 1106,0,0,0,0.0,0.0,13.634197363274405,0.2095731175025464,8127.5,2
ROSSMOOR 1107,0,0,0,0.0,0.0,13.26839120255108,0.1986396584880983,3597.0,2
ROSSMOOR 1108,0,0,0,0.0,0.0,13.365738066079246,0.2015214756618519,2976.5,2
ROSSMOOR 1109,0,0,0,0.0,0.0,13.365738066079246,0.2015214756618519,3344.0,2
SALMON CREEK 1101,0,0,0,0.0,0.0,13.21335539338404,0.1970193143625978,1665.0,0
SALT SPRINGS 2101,1,0,0,0.0,0.0,17.430807843377213,0.3396820800500114,2271.0,4
SALT SPRINGS 2102,0,0,0,0.0,0.0,16.776160905613636,0.3150989775759302,379.0,4
SAN ARDO 1101,0,0,0,0.0,0.0,19.113496956002155,0.4069297966306772,444.7142857142857,3
SAN ARDO 1102,0,0,0,0.0,0.0,16.587545030056376,0.3081812091159886,444.7142857142857,3
SAN BENITO 2101,0,0,0,0.0,0.0,13.932243343579207,0.2186911576361511,1682.25,3
SAN BENITO 2104,0,0,0,0.0,0.0,12.100416381278873,0.1656380134899812,1682.25,3
SAN BERNARD 1101,0,0,0,0.0,0.0,18.40223895680159,0.377794033448955,701.6,4
SAN CARLOS 1103,0,0,0,0.0,0.0,14.470661088813731,0.2356392185843656,3068.0,2
SAN CARLOS 1104,0,0,0,0.0,0.0,14.470661088813731,0.2356392185843656,7328.0,2
SAN JOAQUIN #2 1103,0,0,0,0.0,0.0,15.300832784451492,0.2629684352894622,680.1666666666666,4
SAN JOAQUIN #3 1101,0,0,0,0.0,0.0,15.41472255040707,0.2668306361783457,680.1666666666666,4
SAN JOAQUIN #3 1102,0,0,0,0.0,0.0,15.933900100679343,0.2847810489905386,680.1666666666666,4
SAN JOAQUIN #3 1103,1,0,0,0.0,0.0,15.933900100679343,0.2847810489905386,2250.1666666666665,4
SAN JUSTO 1101,0,0,0,0.0,0.0,13.932243343579207,0.2186911576361511,1682.25,3
SAN LEANDRO U 1109,0,0,0,0.0,0.0,12.146932106231798,0.1668966065400982,3031.0,2
SAN LEANDRO U 1114,0,0,0,0.0,0.0,12.146932106231798,0.1668966065400982,8299.0,2
SAN LUIS OBISPO 1101,0,0,0,0.0,0.0,14.360285433318856,0.2321149690781912,1642.0,3
SAN LUIS OBISPO 1102,1,0,0,0.0,0.0,14.360285433318856,0.2321149690781912,10749.0,3
SAN LUIS OBISPO 1103,0,0,0,0.0,0.0,14.460263743717364,0.2353061390366815,1230.0,3
SAN LUIS OBISPO 1104,0,0,0,0.0,0.0,14.460263743717364,0.2353061390366815,1230.0,3
SAN LUIS OBISPO 1105,1,0,0,6.3825446259998095,0.0,14.360285433318856,0.2321149690781912,12262.0,3
SAN LUIS OBISPO 1107,0,0,0,0.0,0.0,14.80436900042428,0.2464505880039955,4334.0,3
SAN LUIS OBISPO 1108,0,0,0,0.0,0.0,14.360285433318856,0.2321149690781912,3824.0,3
SAN MIGUEL 1105,0,0,0,0.0,0.0,16.97327423724301,0.322407393116197,1410.75,3
SAN MIGUEL 1106,0,0,0,0.0,0.0,17.6113268088862,0.3466170025399421,444.7142857142857,3
SAN MIGUEL 1107,0,0,0,0.0,0.0,16.97327423724301,0.322407393116197,1620.5,3
SAN RAFAEL 1101,0,0,0,11.00591040752012,0.0,11.00591040752012,0.1373643997419741,12018.0,0
SAN RAFAEL 1104,0,0,0,11.00591040752012,0.0,11.00591040752012,0.1373643997419741,7489.0,0
SAN RAFAEL 1105,0,0,0,0.0,0.0,10.869411945490633,0.1340192451613259,5389.0,0
SAN RAFAEL 1106,1,0,0,10.869411945490633,0.0,10.869411945490633,0.1340192451613259,8645.0,0
SAN RAFAEL 1107,0,0,0,0.0,0.0,10.869411945490633,0.1340192451613259,6170.0,0
SAN RAFAEL 1108,1,0,0,0.0,0.0,11.00591040752012,0.1373643997419741,8395.0,0
SAN RAFAEL 1109,1,0,0,10.869411945490633,0.0,10.869411945490633,0.1340192451613259,11842.0,0
SAN RAFAEL 1110,0,0,0,0.0,0.0,10.869411945490633,0.1340192451613259,5820.0,0
SAN RAMON 2101,1,0,0,0.0,0.0,14.616870088644824,0.240347173025803,19482.0,2
SAN RAMON 2102,1,0,0,0.0,0.0,14.221833033028592,0.227730601560125,13951.0,2
SAN RAMON 2106,1,0,0,0.0,0.0,14.221833033028592,0.227730601560125,15802.0,2
SAN RAMON 2107,0,0,0,0.0,0.0,13.737187859378572,0.2127025941210747,5754.0,2
SAN RAMON 2108,1,0,0,0.39860139556203883,0.0,13.673693092617034,0.2107705791310155,16552.0,2
SAN RAMON 2117,0,0,0,0.0,0.0,14.221833033028592,0.227730601560125,8990.0,2
SAN RAMON 2118,0,0,0,0.0,0.0,14.221833033028592,0.227730601560125,2774.0,2
SAN RAMON 2119,0,0,0,0.0,0.0,14.221833033028592,0.227730601560125,2165.0,2
SAND CREEK 1103,1,0,0,0.0,0.0,16.286854097173297,0.297306001314514,2441.0,4
SANTA MARIA 1108,0,0,0,0.0,0.0,14.880552855327752,0.248951649255116,2887.0,3
SANTA ROSA A 1104,0,0,0,0.0,0.0,14.265733011240092,0.2291163977485995,4009.0,0
SANTA ROSA A 1107,0,0,0,0.0,0.0,13.174942980929783,0.1958922070110017,2528.0,0
SANTA ROSA A 1108,0,0,0,13.174942980929783,0.0,13.174942980929783,0.1958922070110017,11891.0,0
SANTA ROSA A 1110,1,0,0,0.0,0.0,14.252057704517997,0.2286842710575535,10478.0,0
SANTA ROSA A 1111,0,0,0,0.0,0.0,13.174942980929783,0.1958922070110017,6194.5,0
SANTA YNEZ 1101,1,0,0,0.5693730420666445,0.0,20.692127018420443,0.4752889959779972,191390.0,3
SANTA YNEZ 1102,1,0,0,0.0,0.0,20.692127018420443,0.4752889959779972,8022.0,3
SANTA YNEZ 1104,0,0,0,0.0,0.0,20.692127018420443,0.4752889959779972,1057.3333333333333,3
SARATOGA 1103,1,0,0,0.0,0.0,19.336447646499145,0.4162760622487171,8891.5,3
SARATOGA 1104,1,0,0,0.0,0.0,19.336447646499145,0.4162760622487171,3362.5,3
SARATOGA 1105,1,0,0,0.0,0.0,18.430281551593527,0.3789230960121945,2907.5,3
SARATOGA 1106,1,0,0,0.0,0.0,19.336447646499145,0.4162760622487171,3362.5,3
SARATOGA 1107,1,0,0,0.0,0.0,19.336447646499145,0.4162760622487171,2883.0,3
SARATOGA 1115,1,0,0,0.0,0.0,18.430281551593527,0.3789230960121945,17571.0,3
SAUSALITO 1101,0,0,0,0.0,0.0,10.47984444980664,0.1246935979597421,6257.0,0
SAUSALITO 1102,0,0,0,0.0,0.0,10.47984444980664,0.1246935979597421,4860.5,0
SERRAMONTE 1104,1,0,0,8.017489282425593,0.0,11.901743367995495,0.1603146417140505,26757.0,2
SHADY GLEN 1101,0,0,0,0.0,0.0,15.602589429474518,0.2732609399817138,3284.5,1
SHADY GLEN 1102,0,0,0,0.0,0.0,15.602589429474518,0.2732609399817138,566.6,1
SHEPHERD 2111,1,0,0,0.0,0.0,15.757030563477116,0.2786024959664506,2592.5,4
SHINGLE SPRINGS 1103,0,0,0,0.0,0.0,15.53351458582074,0.270888052742684,2231.6666666666665,1
SHINGLE SPRINGS 1104,0,0,0,0.0,0.0,15.53351458582074,0.270888052742684,2231.6666666666665,1
SHINGLE SPRINGS 2105,1,0,0,0.0,0.0,15.53351458582074,0.270888052742684,17873.0,1
SHINGLE SPRINGS 2108,0,0,0,15.53351458582074,0.0,15.53351458582074,0.270888052742684,6601.0,1
SHINGLE SPRINGS 2109,0,0,0,0.0,0.0,15.863661539416247,0.2823195895401679,3158.0,1
SHINGLE SPRINGS 2110,0,0,0,0.0,0.0,15.53351458582074,0.270888052742684,2231.6666666666665,1
SILVERADO 2102,0,0,0,0.0,0.0,14.770660345786949,0.2453478548641547,2492.0,0
SILVERADO 2103,0,0,0,0.0,0.0,14.001137706550578,0.2208255926691466,3112.5,0
SILVERADO 2104,0,0,0,0.0,0.0,13.960688332836888,0.2195712021497935,2492.0,0
SILVERADO 2105,0,0,0,0.0,0.0,13.960688332836888,0.2195712021497935,4020.5,0
SISQUOC 1102,0,0,0,0.0,0.0,16.374806174542115,0.3004675144299098,465.0,3
SISQUOC 1103,0,0,0,0.0,0.0,16.374806174542115,0.3004675144299098,465.0,3
SMARTVILLE 1101,0,0,0,0.0,0.0,16.218961972889524,0.2948765873061975,2909.6666666666665,1
SNEATH LANE 1101,0,0,0,0.0,0.0,12.54012511963733,0.1777203718296654,7558.0,2
SNEATH LANE 1102,1,0,0,0.0,0.0,11.901743367995495,0.1603146417140505,19638.0,2
SNEATH LANE 1106,0,0,0,11.901743367995495,0.0,11.901743367995495,0.1603146417140505,9232.0,2
SOBRANTE 1101,0,0,0,0.0,0.0,13.634197363274405,0.2095731175025464,2400.0,2
SOBRANTE 1102,0,0,0,0.0,0.0,13.634197363274405,0.2095731175025464,2400.0,2
SOBRANTE 1103,0,0,0,0.0,0.0,11.495593879994871,0.1496956108818659,2400.0,2
SOLEDAD 2101,0,0,0,0.0,0.0,18.44766489728624,0.3796238031769783,1047.0,3
SOLEDAD 2102,0,0,0,0.0,0.0,19.692829938884564,0.4314268179081246,730.0,3
SOLEDAD 2104,1,0,0,0.0,0.0,18.25461315281275,0.37187693048971,18123.0,3
SOLEDAD 2105,1,0,0,0.0,0.0,17.846190796960656,0.3557404737378214,7235.8,3
SONOMA 1102,1,0,0,13.456926263791916,0.0,13.456926263791916,0.2042392373719348,13175.5,0
SONOMA 1103,0,0,0,0.0,0.0,13.456926263791916,0.2042392373719348,1247.0,0
SONOMA 1104,0,0,0,0.0,0.0,13.456926263791916,0.2042392373719348,4013.0,0
SONOMA 1105,0,0,0,0.0,0.0,12.625714897564851,0.180120273870399,1074.0,0
SONOMA 1106,1,0,0,4.607398185836633,0.0,13.456926263791916,0.2042392373719348,10076.5,0
SONOMA 1107,0,0,0,0.0,0.0,13.456926263791916,0.2042392373719348,1074.0,0
SPAULDING 1101,0,0,0,0.0,0.0,16.52202855039232,0.3057956089673279,566.6,1
SPENCE 1102,0,0,0,0.0,0.0,15.460152397439058,0.2683788290890673,1256.8,3
SPENCE 1104,0,0,0,0.0,0.0,15.460152397439058,0.2683788290890673,1256.8,3
SPRING GAP 1702,0,0,0,0.0,0.0,16.970352046981244,0.3222984573549889,657.0,4
STAFFORD 1101,0,0,0,12.294334792056526,0.0,12.294334792056526,0.1709155374520868,8254.0,0
STAFFORD 1102,0,0,0,11.432617914560304,0.0,11.432617914560304,0.1480808142714946,7376.0,0
STANISLAUS 1701,1,0,0,0.0,0.0,15.897724497292351,0.2835120136844423,3214.0,4
STANISLAUS 1702,1,0,0,0.0,0.0,16.280775440487403,0.2970880943757383,1966.0,4
STELLING 1109,1,0,0,8.811732264438618,0.0,18.430281551593527,0.3789230960121945,10667.0,3
STELLING 1110,0,0,0,0.0,0.0,17.42345382678808,0.3394009926369153,1479.5,3
STILLWATER 1101,1,0,0,0.0,0.0,17.932868764494643,0.3591363108037372,5952.0,1
STILLWATER 1102,0,0,0,0.0,0.0,17.610195230886244,0.3465733213370083,1270.0,1
STONE CORRAL 1108,1,0,0,0.0,0.0,16.436838194071225,0.3027070003970197,2835.0,4
STONE CORRAL 1110,1,0,0,10.560570114296157,0.0,16.517462229075548,0.3056296720733743,17571.333333333332,4
SUISUN 1104,0,0,0,0.0,0.0,12.414775664103026,0.174233868265039,4599.0,1
SUISUN 1109,1,0,0,11.616588409434895,0.0,12.414775664103026,0.174233868265039,8066.0,1
SUMMIT 1101,0,0,0,0.0,0.0,15.583327428661804,0.2725982392113664,1068.5,1
SUMMIT 1102,1,0,0,0.0,0.0,15.08660175886306,0.2557772355899771,29437.5,1
SUNOL 1101,0,0,0,0.0,0.0,14.618326440501884,0.2403942944545382,4135.5,2
SUNOL 1105,0,0,0,0.0,0.0,14.618326440501884,0.2403942944545382,3480.0,2
SWIFT 2102,1,0,0,1.9555024992642538,0.0,17.50122500159375,0.3423792504350225,14639.0,3
SWIFT 2107,1,0,0,17.50122500159375,0.0,17.50122500159375,0.3423792504350225,10578.0,3
SWIFT 2109,1,0,0,5.8984409057747325,0.0,17.50122500159375,0.3423792504350225,25471.0,3
SWIFT 2110,0,0,0,0.0,0.0,16.879129823367087,0.3189067146757364,960.0,3
SYCAMORE CREEK 1109,0,0,0,0.0,0.0,17.795793499872694,0.353773154364538,3165.5,1
SYCAMORE CREEK 1111,0,0,0,0.0,0.0,17.746776949157027,0.3518647634365944,1246.6666666666667,1
TAMARACK 1101,0,0,0,0.0,0.0,15.721319323274129,0.2773629382515505,1068.5,1
TAR FLAT 0401,1,0,0,0.0,0.0,14.780813683534332,0.2456797558945157,2039.5,4
TAR FLAT 0402,1,0,0,15.247044378511848,0.0,15.247044378511848,0.2611538356272093,5919.5,4
TASSAJARA 2103,0,0,0,13.673693092617034,0.0,13.673693092617034,0.2107705791310155,9344.0,2
TASSAJARA 2104,0,0,0,0.0,0.0,14.616870088644824,0.240347173025803,2818.0,2
TASSAJARA 2106,0,0,0,0.0,0.0,14.616870088644824,0.240347173025803,4627.0,2
TASSAJARA 2107,0,0,0,13.673693092617034,0.0,13.673693092617034,0.2107705791310155,13925.0,2
TASSAJARA 2108,0,0,0,0.0,0.0,13.673693092617034,0.2107705791310155,7152.0,2
TASSAJARA 2109,0,0,0,0.0,0.0,14.616870088644824,0.240347173025803,7506.0,2
TASSAJARA 2112,0,0,0,0.0,0.0,14.616870088644824,0.240347173025803,6895.0,2
TASSAJARA 2113,0,0,0,0.0,0.0,13.673693092617034,0.2107705791310155,1380.3333333333333,2
TEJON 1102,1,0,0,18.547914838581885,0.0,21.194694021426987,0.4981136960133472,18794.6,4
TEJON 1103,1,0,0,0.0,0.0,18.40223895680159,0.377794033448955,3258.6,4
TEMPLETON 2108,0,0,0,0.0,0.0,14.70694987856428,0.2432701861441749,6731.0,3
TEMPLETON 2111,0,0,0,0.0,0.0,14.70694987856428,0.2432701861441749,4233.0,3
TEMPLETON 2112,0,0,0,0.0,0.0,14.70694987856428,0.2432701861441749,6162.75,3
TEMPLETON 2113,0,0,0,0.0,0.0,14.55092977230984,0.2382183044421203,5566.0,3
TIDEWATER 2106,0,0,0,0.0,0.0,13.59770737947411,0.2084697265615271,3689.0,2
TIVY VALLEY 1107,1,0,0,0.0,0.0,15.965682810876766,0.2858982384687719,1323.0,4
TRES PINOS 1111,0,0,0,0.0,0.0,14.65121109407536,0.2414594934554813,4185.25,3
TULUCAY 1101,0,0,0,0.0,0.0,11.786748213071428,0.1572720691838854,433.6666666666667,0
TYLER 1105,0,0,0,0.0,0.0,18.686792629221507,0.3893258419578381,1560.6666666666667,1
UKIAH 1111,1,0,0,0.0,0.0,16.443854612005545,0.3029608122920628,4983.0,0
UKIAH 1113,1,0,0,4.344199345765054,0.0,16.443854612005545,0.3029608122920628,16331.333333333334,0
UKIAH 1114,0,0,0,0.0,0.0,16.443854612005545,0.3029608122920628,2003.3333333333333,0
UKIAH 1115,1,0,0,0.0,0.0,16.443854612005545,0.3029608122920628,5393.333333333333,0
UPPER LAKE 1101,0,0,0,0.0,0.0,16.462297832102927,0.3036284661891196,1642.0,0
VACA DIXON 1101,0,0,0,0.0,0.0,13.989868956603058,0.2204757853923856,1491.6666666666667,1
VACA DIXON 1105,0,0,0,0.0,0.0,13.989868956603058,0.2204757853923856,2119.5,1
VACAVILLE 1103,0,0,0,12.414775664103026,0.0,12.414775664103026,0.174233868265039,9481.0,1
VACAVILLE 1104,0,0,0,0.0,0.0,12.414775664103026,0.174233868265039,4353.0,1
VACAVILLE 1108,0,0,0,0.0,0.0,13.989868956603058,0.2204757853923856,1491.6666666666667,1
VACAVILLE 1109,0,0,0,0.0,0.0,12.414775664103026,0.174233868265039,5999.0,1
VACAVILLE 1111,0,0,0,0.0,0.0,13.989868956603058,0.2204757853923856,4821.0,1
VACAVILLE 1112,1,0,0,12.655393264398873,0.0,13.989868956603058,0.2204757853923856,11193.0,1
VALLEY VIEW 1103,1,0,0,6.9717350190047815,0.0,11.495593879994871,0.1496956108818659,17469.0,2
VALLEY VIEW 1105,0,0,0,0.0,0.0,11.495593879994871,0.1496956108818659,4855.0,2
VALLEY VIEW 1106,0,0,0,11.495593879994871,0.0,11.495593879994871,0.1496956108818659,10511.0,2
VASCO 1102,0,0,0,0.0,0.0,13.741412848576587,0.2128314550756917,2342.6666666666665,2
VASONA 1106,1,0,0,0.0,0.0,19.336447646499145,0.4162760622487171,4438.0,3
VIEJO 2201,0,0,0,0.0,0.0,14.191561389838308,0.2267773844726798,808.0,3
VIEJO 2202,0,0,0,0.0,0.0,14.191561389838308,0.2267773844726798,4445.0,3
VIEJO 2203,1,0,0,0.0,0.0,14.191561389838308,0.2267773844726798,9976.0,3
VINEYARD 2104,0,0,0,14.221833033028592,0.0,14.221833033028592,0.227730601560125,12361.0,2
VINEYARD 2107,1,0,0,0.0,0.0,14.221833033028592,0.227730601560125,9617.5,2
VINEYARD 2108,0,0,0,0.0,0.0,14.221833033028592,0.227730601560125,4141.0,2
VINEYARD 2110,1,0,0,4.676763856586346,0.0,14.221833033028592,0.227730601560125,19201.0,2
VOLTA 1101,0,0,0,0.0,0.0,16.863698674981723,0.3183346760160576,1167.5,1
VOLTA 1102,1,0,0,0.0,0.0,16.387808248702285,0.3009362526490557,6500.0,1
Valley Springs 1101,1,0,0,16.389819552598702,0.0,16.389819552598702,0.3010087936859595,5691.0,4
Valley Springs 1102,1,0,0,16.42972946767127,0.0,16.42972946767127,0.3024499538851146,4186.0,4
WALDO 0402,0,0,0,0.0,0.0,11.495593879994871,0.1496956108818659,2376.0,2
WALL 0401,0,0,0,0.0,0.0,11.11137671435692,0.1399765884292803,7839.0,2
WATERSHED 0402,0,0,0,0.0,0.0,13.753456424899166,0.2131989883061476,4899.0,2
WEIMAR 1101,0,0,0,0.0,0.0,15.69234873713747,0.2763593126636524,3284.5,1
WEIMAR 1102,0,0,0,0.0,0.0,15.711220974359934,0.2770129026239901,3315.0,1
WEST POINT 1101,1,0,0,0.0,0.0,15.935954218250227,0.2848531891965132,2004.5,4
WEST POINT 1102,1,0,0,0.0,0.0,16.122522648871453,0.2914421815970989,3862.0,4
WESTLEY 1103,1,0,0,17.213517200062448,0.0,17.213517200062448,0.3314239478107988,12404.333333333334,4
WHEATLAND 1104,0,0,0,0.0,0.0,16.587304558524497,0.3081724366846343,2852.0,1
WHEATLAND 1105,0,0,0,0.0,0.0,16.587304558524497,0.3081724366846343,3880.333333333333,1
WHITMORE 1101,0,0,0,0.0,0.0,15.799407662016298,0.2800768901689501,992.5,1
WILDWOOD 1101,0,0,0,0.0,0.0,17.454620473166525,0.3405930212434234,692.8,1
WILLITS 1102,0,0,0,0.0,0.0,14.775449376558097,0.2455043757787872,6386.0,0
WILLITS 1103,0,0,0,0.0,0.0,15.45664486661124,0.2682591426896218,6057.5,0
WILLITS 1104,0,0,0,0.0,0.0,14.775449376558097,0.2455043757787872,1529.5,0
WILLOW CREEK 1101,0,0,0,0.0,0.0,18.37735113687802,0.3767933440448937,971.3333333333334,0
WILLOW CREEK 1102,0,0,0,0.0,0.0,18.37735113687802,0.3767933440448937,971.3333333333334,0
WILLOW CREEK 1103,0,0,0,0.0,0.0,17.499816009706496,0.3423251816197856,2014.0,0
WILLOW PASS 2108,0,0,0,13.59770737947411,0.0,13.59770737947411,0.2084697265615271,9199.0,2
WINDSOR 1103,1,0,0,0.0,0.0,13.762229425918427,0.213466907056236,7670.0,0
WISE 1101,0,0,0,0.0,0.0,16.20337731358487,0.2943202708546338,2973.0,1
WISE 1102,0,0,0,0.0,0.0,16.20337731358487,0.2943202708546338,2955.5,1
WISHON 1101,1,0,0,0.0,0.0,15.76738006395457,0.2789622316604826,2592.5,4
WOOD 0401,0,0,0,0.0,0.0,11.26975766175292,0.1439444178934331,3892.3333333333335,2
WOODACRE 1101,0,0,0,0.0,0.0,12.448946709073224,0.1751809815987771,5517.5,0
WOODACRE 1102,0,0,0,0.0,0.0,11.432617914560304,0.1480808142714946,3164.0,0
WOODSIDE 1101,0,0,0,0.0,0.0,14.470661088813731,0.2356392185843656,1567.0,2
WOODSIDE 1102,1,0,0,0.0,0.0,14.470661088813731,0.2356392185843656,9436.0,2
WOODSIDE 1104,0,0,0,0.0,0.0,14.470661088813731,0.2356392185843656,4326.0,2
WOODWARD 2108,0,0,0,0.0,0.0,15.797868646367924,0.2800232786485468,680.1666666666666,4
WYANDOTTE 1102,0,0,0,0.0,0.0,16.918278115424652,0.3203601753187659,2504.0,1
WYANDOTTE 1103,0,0,0,0.0,0.0,16.779095678202196,0.3152071990078412,888.75,1
WYANDOTTE 1105,0,0,0,0.0,0.0,17.12856680724532,0.3282219995199443,2504.0,1
WYANDOTTE 1106,0,0,0,0.0,0.0,17.040862703628356,0.3249319545762522,2535.5,1
WYANDOTTE 1107,0,0,0,0.0,0.0,16.573172679381056,0.3076571152560832,2474.0,1
WYANDOTTE 1109,0,0,0,0.0,0.0,16.918278115424652,0.3203601753187659,4352.0,1
WYANDOTTE 1110,1,0,0,0.0,0.0,16.918278115424652,0.3203601753187659,8555.0,1
ZACA 1101,0,0,0,0.0,0.0,19.311624623245624,0.4152304331968727,1057.3333333333333,3
ZACA 1102,0,0,0,0.0,0.0,19.311624623245624,0.4152304331968727,1057.3333333333333,3
